feature	id	fc	pval	qval	gene_name
gene	MSTRG.39125	0.459592018029565	0.031641884326826	0.246414882000189	MFSD3
gene	MSTRG.39126	0.547487767327798	0.0979437110218178	0.399803845150339	MSTRG.39126
gene	MSTRG.39127	0.838525698847103	0.632679861610267	0.868070162706884	LRRC14
gene	MSTRG.39128	0.563081412967012	0.093601866802097	0.392042568895277	C8orf82
gene	MSTRG.3913	0.662758672740475	0.0848398618953807	0.374293339579557	MSTRG.3913
gene	MSTRG.39134	0.3445251102836	0.00478242562427589	0.136095387359136	RPL8
gene	MSTRG.39138	0.834833431774962	0.715588158281728	0.904435223714185	COMMD5
gene	MSTRG.39142	1.33385305639321	0.343924014852078	0.695191212940323	ZNF16
gene	MSTRG.39144	0.611055342163115	0.136385631927459	0.462369889532803	ZNF252P
gene	MSTRG.39145	1.49398402645774	0.0706726057588544	0.344304356963548	LOC107986988
gene	MSTRG.39146	0.456254497183285	0.00149494386464233	0.0907409467313521	MSTRG.39146
gene	MSTRG.39150	0.580132221920351	0.0573684972485908	0.314251544067225	C8orf33
gene	MSTRG.39156	0.656532940105175	0.170675310755007	0.512955932773754	RN7SKP175
gene	MSTRG.39158	0.607995198915739	0.0823919018697374	0.370384006775156	GSDMD
gene	MSTRG.39159	0.905374405653778	0.687609782077935	0.892471628344657	MROH6
gene	MSTRG.39160	0.560277733436829	0.0597632222956315	0.317499353133362	NAPRT
gene	MSTRG.39161	0.400202412643947	0.00831447028413379	0.161679059800966	EEF1D
gene	MSTRG.39162	0.735197564252845	0.108757522469256	0.418605232201681	TIGD5
gene	MSTRG.39163	0.754019328454596	0.358697422261234	0.705595448186479	PYCRL
gene	MSTRG.39164	0.848666326863512	0.667544738473827	0.884185568655674	TSTA3
gene	MSTRG.39167	0.794241888683433	0.59950883850502	0.84947717248684	FAM83H
gene	MSTRG.39170	0.517310744328913	0.0442014765566785	0.281173959284127	SCRIB
gene	MSTRG.39171	0.39273309624463	0.00111689208306687	0.0821857811704794	PUF60
gene	MSTRG.39173	3.44561247786798	0.0780690406150104	0.36053289014999	LY6E
gene	MSTRG.39175	1.14183995271028	0.807744607116765	0.943084727772457	PTP4A3
gene	MSTRG.3918	0.949671127470358	0.893354327309834	0.971796689783275	HHIPL2
gene	MSTRG.39182	1.34198947682947	0.336027513473794	0.689000329065548	ADAM9
gene	MSTRG.39194	0.693450720064837	0.284406864750408	0.640054193050145	CBWD1
gene	MSTRG.39196	2.82597549806577	0.00643856552374478	0.148786726925872	DOCK8
gene	MSTRG.39200	0.873353158694722	0.767241153310542	0.927469262573553	KANK1
gene	MSTRG.39206	1.05552742709468	0.881550300214821	0.968695063574167	SMARCA2
gene	MSTRG.39209	1.18426447576835	0.485587588543126	0.790416571006862	VLDLR
gene	MSTRG.39211	1.74536202053718	0.108714513450924	0.418605232201681	PUM3
gene	MSTRG.3922	1.34167690821792	0.458459819288165	0.773972738063771	MIA3
gene	MSTRG.39224	2.65529342636695	0.0582147711364891	0.31457726729407	SLC1A1
gene	MSTRG.39227	1.11151835849623	0.6682571444454	0.884384428850196	PLPP6
gene	MSTRG.39228	0.721948174128111	0.179207157990316	0.522965849747014	CDC37L1-AS1
gene	MSTRG.39229	1.74234731336955	0.0516212394116127	0.301597795545832	CDC37L1
gene	MSTRG.3923	0.581338199942552	0.181553923668699	0.525245929766833	BROX
gene	MSTRG.39230	2.6863082437987	0.0221235193295068	0.215778496946026	AK3
gene	MSTRG.39231	1.56424121033801	0.440484179031112	0.763352859023828	RCL1
gene	MSTRG.39236	1.07470407787122	0.714968791399601	0.904206369025554	MSTRG.39236
gene	MSTRG.39240	0.839827986327258	0.421202503785407	0.749526576381214	PLGRKT
gene	MSTRG.39245	2.35549268722034	0.0197659367021049	0.205701946679986	RIC1
gene	MSTRG.39246	1.47622473180163	0.351783199227629	0.700950381589819	ERMP1
gene	MSTRG.39252	1.09154180320279	0.715095056822473	0.904275906185196	RANBP6
gene	MSTRG.39253	0.556351321400456	0.152031421838494	0.486549169202189	MSTRG.39253
gene	MSTRG.39259	1.63480284422091	0.302857022339567	0.661838171215275	GLDC
gene	MSTRG.3926	1.59477001333202	0.155077130368127	0.491736322197931	AIDA
gene	MSTRG.39261	0.886283296239798	0.667263012079013	0.884185568655674	MSTRG.39261
gene	MSTRG.39265	1.29840738994057	0.461715994089235	0.776154712689653	KDM4C
gene	MSTRG.39267	0.45959671543196	0.0140537411504918	0.19043745486055	SNRPEP2
gene	MSTRG.39268	1.18163081842949	0.379479702529948	0.723315542343558	ACTG1P14
gene	MSTRG.39269	1.28224425756543	0.531590584483098	0.814758747704795	MSTRG.39269
gene	MSTRG.39270	0.537366005072524	0.0422301133731943	0.276683609140568	RPL4P5
gene	MSTRG.39272	0.653685784656665	0.196606488295126	0.544931158075589	TMEM261
gene	MSTRG.39275	0.686727438876319	0.117835310829535	0.434047257021916	RPL18AP11
gene	MSTRG.39277	0.587211780397212	0.057145823703638	0.314251544067225	RPS26P3
gene	MSTRG.39278	0.590805866273127	0.148289690462062	0.480769675229	MSTRG.39278
gene	MSTRG.39280	0.859908450206281	0.620583658977616	0.85995428934579	MSTRG.39280
gene	MSTRG.39284	1.21134391375248	0.612866771570524	0.85720263110735	LURAP1L
gene	MSTRG.39285	0.681973415613061	0.0923799436254936	0.389714928981606	MSTRG.39285
gene	MSTRG.39287	0.641265832216236	0.108354118218203	0.418059715242128	PRDX1P1
gene	MSTRG.3929	0.810418992298602	0.507702870112315	0.802139497863301	RP11-452F19.3
gene	MSTRG.39290	2.77136733212491	0.0606192082615602	0.31975687152023	MSTRG.39290
gene	MSTRG.39292	1.26935053378764	0.491327415448962	0.793302735444257	NFIB
gene	MSTRG.39301	1.61120122112907	0.0811749463322591	0.368565854963081	LDHAP4
gene	MSTRG.39308	1.78217715741177	0.0800288482891569	0.365590914438691	SNAPC3
gene	MSTRG.39309	1.19390431081741	0.666956280177137	0.884185568655674	PSIP1
gene	MSTRG.39310	0.66279950681472	0.175552945515471	0.518532619669395	FTH1P12
gene	MSTRG.39317	0.858406391692833	0.807356089313842	0.943084727772457	MSTRG.39317
gene	MSTRG.39333	1.32823942547086	0.216254618726866	0.568580297716356	RRAGA
gene	MSTRG.39335	3.95654624024107	0.00402590597880081	0.126764344613077	PLIN2
gene	MSTRG.39337	0.610544156557624	0.29666427692308	0.654632634727116	RPS6P10
gene	MSTRG.39339	0.526370216675187	0.0495981363560283	0.296513646471524	RPS6
gene	MSTRG.39348	1.03602532151627	0.82438537825781	0.949568195759591	MSTRG.39348
gene	MSTRG.3935	0.955409546466098	0.81986791384196	0.946945088727234	SUSD4
gene	MSTRG.39360	1.05089332541411	0.894384719736516	0.971931186558711	KLHL9
gene	MSTRG.39361	1.3248894401096	0.433870995902131	0.758138767770584	MTAP
gene	MSTRG.39365	0.448292734395167	0.0978542006545674	0.399803845150339	CDKN2A
gene	MSTRG.39367	1.18328843044536	0.54928463070836	0.825411551909501	CDKN2B
gene	MSTRG.39369	1.84934698435006	0.0786146735759767	0.361430590218319	DMRTA1
gene	MSTRG.3938	0.826723484411026	0.493386586266359	0.794240766474914	CAPN8
gene	MSTRG.39382	1.1257698649422	0.742168512406443	0.917477075461717	TUSC1
gene	MSTRG.39385	1.09339334327384	0.798914299099788	0.940968388234092	CAAP1
gene	MSTRG.39386	1.41783746257986	0.203574153295052	0.554193499721251	PLAA
gene	MSTRG.39387	1.73740790220306	0.0746581376830913	0.353239038168013	IFT74
gene	MSTRG.39392	0.971026178415372	0.920875647111118	0.979999186149291	MOB3B
gene	MSTRG.39403	1.07017429828284	0.761238847522308	0.924162847419311	SLC25A6P2
gene	MSTRG.3941	0.497308472663498	0.0247416806089993	0.225333212665177	CAPN2
gene	MSTRG.39410	1.52435639828036	0.214777442731039	0.56712692986923	ACO1
gene	MSTRG.39411	1.95958098025912	0.08451460015075	0.373990093404518	DDX58
gene	MSTRG.39412	2.05460522187842	0.0913932405854065	0.38866050420751	TOPORS
gene	MSTRG.39413	0.830157317608314	0.608387458794935	0.854631114833473	TOPORS-AS1
gene	MSTRG.39414	0.771911744997553	0.250544951936668	0.605181504240018	NDUFB6
gene	MSTRG.39416	0.956258619950761	0.881843950633979	0.968695063574167	APTX
gene	MSTRG.39417	4.3380133580419	0.000155216453246787	0.026887569119775	ASS1P12
gene	MSTRG.39418	0.988731884019661	0.958052343150162	0.990547934110317	MSTRG.39418
gene	MSTRG.39420	1.40024740147643	0.239781765768362	0.595744512443683	DNAJA1
gene	MSTRG.39423	1.24023900878086	0.400834650763554	0.735246985527642	SPINK4
gene	MSTRG.39424	0.646160242721252	0.104292933395877	0.409489369563631	BAG1
gene	MSTRG.39425	1.89703537066917	0.0502718211263253	0.298991243698342	CHMP5
gene	MSTRG.39427	1.83354242661184	0.157321397080357	0.495076507392302	NFX1
gene	MSTRG.39431	3.26652123975584	0.0295086731781771	0.239352319653679	AQP3
gene	MSTRG.39432	0.962186738459052	0.885250321428569	0.969345876256597	NOL6
gene	MSTRG.39437	0.489648441758364	0.0731651018319357	0.349989623619885	ANXA2P2
gene	MSTRG.39438	1.1223989263756	0.597848243979252	0.84801950254211	PTENP1
gene	MSTRG.39443	1.26415640130369	0.754313610755013	0.922567173837628	PRSS3
gene	MSTRG.39444	1.19730948693757	0.349261496908284	0.699358880013622	UBE2R2
gene	MSTRG.39445	1.0642728954126	0.816896900693278	0.946442390912229	UBAP2
gene	MSTRG.39448	1.48814735873066	0.0606777788162793	0.319917121423676	DCAF12
gene	MSTRG.39449	1.89327996295965	0.0729448580800767	0.349463168279401	UBAP1
gene	MSTRG.3945	0.616154346436057	0.272582329848875	0.627057924165621	TP53BP2
gene	MSTRG.39453	0.564712855497996	0.06697422801034	0.335472719493434	RPS8P9
gene	MSTRG.39455	0.453861649594711	0.0151180122828418	0.194414745311092	NUDT2
gene	MSTRG.39457	1.58791636978907	0.367826031954719	0.713819954318121	KIAA1161
gene	MSTRG.39460	0.810715831265667	0.770469061421887	0.929457066679161	ENHO
gene	MSTRG.39461	2.20769909083666	0.109535605689612	0.419019819852237	CNTFR
gene	MSTRG.39463	0.647389690983946	0.0927410444245833	0.390306520664949	RPP25L
gene	MSTRG.39464	1.03083006077095	0.892394647750089	0.971419126596674	DCTN3
gene	MSTRG.39466	0.73889221141342	0.419935717371673	0.74853231847366	SIGMAR1
gene	MSTRG.39467	0.891300562906656	0.594053445433978	0.845468579802845	GALT
gene	MSTRG.3947	0.484059186299387	0.048993838112259	0.294566744214274	ACTBP11
gene	MSTRG.39471	2.34055091836212	0.180310397465478	0.524272305494187	CCL19
gene	MSTRG.39472	3.14221017015414	0.168867370578782	0.510603288129264	CCL21
gene	MSTRG.39479	1.08604332348179	0.775278800745696	0.931456393671123	YWHAZP6
gene	MSTRG.39480	1.20018627932143	0.769437252744105	0.929203649840324	GLULP4
gene	MSTRG.39483	1.24929041225242	0.214694753991809	0.56712692986923	VCP
gene	MSTRG.39484	1.14496025369984	0.634303051390045	0.868700044255005	MSTRG.39484
gene	MSTRG.39485	0.853245618765179	0.415041594985788	0.745544636020764	MSTRG.39485
gene	MSTRG.39486	0.865025720705051	0.579723840914246	0.840788458424389	STOML2
gene	MSTRG.39490	1.53391157810406	0.209778309321197	0.562037514688216	UNC13B
gene	MSTRG.39491	0.534998094694573	0.0570689550730948	0.314251544067225	ZFAND6P1
gene	MSTRG.39496	0.920380079029788	0.790058190997576	0.937926091240432	TESK1
gene	MSTRG.39497	1.75069286504645	0.13836375033803	0.465327387707142	CD72
gene	MSTRG.39502	0.657041375530979	0.311333192227699	0.667163176235821	MSTRG.39502
gene	MSTRG.39503	0.32070500543142	0.000278644779352688	0.0397178389985191	CCDC107
gene	MSTRG.39504	1.66626066201584	0.322546006208868	0.677860631209042	CA9
gene	MSTRG.39505	0.486398940989871	0.11863081703805	0.435460227125204	TPM2
gene	MSTRG.39507	1.58897293620728	0.0748094052737925	0.353239038168013	TLN1
gene	MSTRG.39508	0.826381227923674	0.435107423426154	0.759149054268215	CREB3
gene	MSTRG.39509	1.69700217606968	0.147808238807365	0.480547236676124	MSTRG.39509
gene	MSTRG.39510	1.4441162238761	0.335012647691099	0.688365799904321	MSTRG.39510
gene	MSTRG.39511	1.04511290284542	0.805071199993908	0.94243178399213	MSMP
gene	MSTRG.39513	0.629815357501897	0.0705043613648796	0.344227230520765	HINT2
gene	MSTRG.39517	0.178253066198239	0.00564529648255596	0.140423982701382	HRCT1
gene	MSTRG.39519	1.26903286865844	0.293137746432173	0.650699116577174	YBX1P10
gene	MSTRG.39525	2.80863007244331	0.0318273878258918	0.246414882000189	GNE
gene	MSTRG.39526	0.570014532823747	0.0560689509846248	0.312106499425604	CLTA
gene	MSTRG.39530	0.756998214314075	0.334777503440312	0.68833253195898	HMGB3P24
gene	MSTRG.39531	2.21939976406644	0.0542615054571072	0.306346888397357	RNF38
gene	MSTRG.39536	1.08748983032781	0.857992672664393	0.962085967932142	EBLN3
gene	MSTRG.39540	1.04686251717541	0.906320028554732	0.974621694541586	GRHPR
gene	MSTRG.39541	1.16011735927725	0.426338379476591	0.75296236698316	ZBTB5
gene	MSTRG.39542	1.4676740630377	0.263695690009436	0.617581566001603	POLR1E
gene	MSTRG.39544	0.720787162714131	0.155189708384782	0.491736322197931	TOMM5
gene	MSTRG.39547	0.638599675466859	0.397096933392573	0.732916095825252	MSTRG.39547
gene	MSTRG.39548	0.282255508048719	0.0242055884507505	0.223162859801033	MSTRG.39548
gene	MSTRG.3955	1.44423554412178	0.101929754687505	0.405414507063045	FBXO28
gene	MSTRG.39550	0.750933701226486	0.229458225521667	0.583816094859179	EXOSC3
gene	MSTRG.39553	0.819149390699286	0.453869244452201	0.771200808347257	MSTRG.39553
gene	MSTRG.39554	1.87827962986666	0.0354579093630192	0.256034998231251	SLC25A51
gene	MSTRG.39558	0.719353577483349	0.255480297581841	0.611283111113399	SHB
gene	MSTRG.3956	1.3431826807563	0.364002615908455	0.709984192099424	DEGS1
gene	MSTRG.39566	0.707488390863663	0.392869898258715	0.73127475238763	ALDH1B1
gene	MSTRG.39567	1.45691661595359	0.385801187108055	0.727016319021507	IGFBPL1
gene	MSTRG.3959	0.781732320273886	0.415728922985399	0.745645181628025	NVL
gene	MSTRG.39593	1.14599327592101	0.625236788654858	0.86327317162337	MSTRG.39593
gene	MSTRG.3961	0.965714993957566	0.920709812014923	0.979958442421454	CNIH4
gene	MSTRG.3962	1.09842540809219	0.760614148962904	0.924053052209631	WDR26
gene	MSTRG.39657	0.601909670279009	0.156620765320388	0.493863284064522	LOC105379257
gene	MSTRG.39659	0.728448254002902	0.0927706814721427	0.390306520664949	CBWD4P
gene	MSTRG.39665	0.621627946316381	0.171802848565644	0.51495488578778	MSTRG.39665
gene	MSTRG.39670	1.08890917193231	0.700045397046761	0.898409297616106	MSTRG.39670
gene	MSTRG.39677	1.06747655582327	0.790227422347272	0.937965787529886	FAM27B
gene	MSTRG.39683	0.96327447555306	0.895990467966484	0.971962450463831	TMEM252
gene	MSTRG.39685	0.776319794534183	0.412308500553218	0.743614058090841	LINC01506
gene	MSTRG.39689	1.56350177613877	0.240681463929423	0.596927673784683	FAM122A
gene	MSTRG.39694	2.22790834073652	0.0299494259660968	0.240941885655273	MSTRG.39694
gene	MSTRG.39705	0.131326654270863	0.0136326354498434	0.19043745486055	RPL24P8
gene	MSTRG.3971	1.00313231927833	0.988857297926259	0.997427342092114	DNAH14
gene	MSTRG.39712	2.16386842690957	0.201582013676172	0.552290977514723	KLF9
gene	MSTRG.39717	0.788949883778386	0.36918514387855	0.714433389854087	MSTRG.39717
gene	MSTRG.3973	0.75521052474468	0.390858752505061	0.729728433199729	LBR
gene	MSTRG.39732	2.15731518982617	0.089849386376051	0.385729040800874	TMEM2
gene	MSTRG.39733	1.63883341116328	0.14119911682714	0.46879141483096	ABHD17B
gene	MSTRG.39737	0.18322290139158	0.000576489563411053	0.0589403870060983	HSPB1P1
gene	MSTRG.39738	1.34214821787905	0.563778932694057	0.83125285218001	GDA
gene	MSTRG.3974	1.43112855475629	0.35110582522646	0.700950381589819	ENAH
gene	MSTRG.39745	1.57914048621347	0.316766499380935	0.672102326667761	ZFAND5
gene	MSTRG.39746	1.16174506458763	0.616886709321951	0.858458063535605	MSTRG.39746
gene	MSTRG.39747	0.951823506476071	0.879041312211467	0.968695063574167	LINC01474
gene	MSTRG.39749	0.916914221554899	0.887469616000969	0.969630106654253	ALDH1A1
gene	MSTRG.39750	1.71640241008355	0.126484383955778	0.450057455571898	ANXA1
gene	MSTRG.39767	1.13572695564872	0.57915191962533	0.840732708771926	C9orf40
gene	MSTRG.3977	0.464071790356305	0.0521778617196604	0.302215425087996	SRP9
gene	MSTRG.39770	1.90944407164367	0.0860569415993682	0.376366313729021	CARNMT1
gene	MSTRG.39771	0.846382414884256	0.602848787712938	0.851925411386247	NMRK1
gene	MSTRG.39772	1.64446421283791	0.0261901827676432	0.229843290315234	OSTF1
gene	MSTRG.39779	1.37624620638096	0.136647144521652	0.4630270005333	RFK
gene	MSTRG.3978	0.377510266782459	0.0860224111174024	0.376366313729021	EPHX1
gene	MSTRG.39780	0.568707938168818	0.156080543693402	0.492914557454444	RPSAP9
gene	MSTRG.39783	0.51839208054756	0.00924316939791381	0.166444016132251	LOC392352
gene	MSTRG.39784	0.851814283620337	0.777307664054277	0.93238701079733	MSTRG.39784
gene	MSTRG.3979	1.73166190420397	0.17627654463612	0.519063841279765	TMEM63A
gene	MSTRG.39790	0.968933074178683	0.912785333508632	0.976439391254786	VPS13A
gene	MSTRG.39794	2.07157698019059	0.0428998026511738	0.278200684572882	GNAQ
gene	MSTRG.39797	2.81244977884802	0.00114954560095537	0.0824277045515123	ASS1P3
gene	MSTRG.39799	0.760910193955249	0.403708876612415	0.7370516496813	LOC107987082
gene	MSTRG.398	0.921085063698481	0.789317263289876	0.9375666553482	LINC00982
gene	MSTRG.3980	1.39882805502581	0.301807441291868	0.660809320025653	LEFTY1
gene	MSTRG.39802	5.04509138455466	0.00167413468887501	0.094727828597501	PSAT1
gene	MSTRG.39804	0.578019751831211	0.0235921258758373	0.220540014526341	CHCHD2P9
gene	MSTRG.39808	0.937859435606719	0.844489957370629	0.957390491439125	TLE1
gene	MSTRG.3982	0.639835406492224	0.0469993834553153	0.287414312310273	PYCR2
gene	MSTRG.39820	0.773602201260244	0.403731023587068	0.7370516496813	LOC107987087
gene	MSTRG.39824	0.817715892414481	0.501116833386035	0.799274899463832	MSTRG.39824
gene	MSTRG.39826	1.08751805859491	0.772298692318419	0.930511051989949	RASEF
gene	MSTRG.3983	1.48401354390311	0.113938733512081	0.428058313953134	SDE2
gene	MSTRG.39830	1.13103714896113	0.678676998116649	0.88840218396853	IDNK
gene	MSTRG.39831	1.22062495102249	0.454577244260844	0.772018486144255	UBQLN1
gene	MSTRG.39833	1.17137291051359	0.656576600429048	0.87985218327798	MSTRG.39833
gene	MSTRG.39836	1.70341312596398	0.0688013942599498	0.340696829741818	C9orf64
gene	MSTRG.39839	1.42428720391694	0.128570073672151	0.453487308833426	HNRNPK
gene	MSTRG.39854	1.17607426042766	0.796866201880552	0.940696498358927	GOLM1
gene	MSTRG.39855	0.566399839826835	0.0566909163932334	0.313368612359285	MSTRG.39855
gene	MSTRG.39856	0.589226887676518	0.0336167340123876	0.251880387059277	MSTRG.39856
gene	MSTRG.39857	1.3007740433317	0.351280606329973	0.700950381589819	ISCA1
gene	MSTRG.39868	0.620316211656837	0.127470640316516	0.451629758188907	MSTRG.39868
gene	MSTRG.39870	1.6827584017621	0.0669332382410966	0.335472719493434	CTSL
gene	MSTRG.39878	0.771381213914358	0.592330733191616	0.844382223307999	MSTRG.39878
gene	MSTRG.3988	0.781849253680692	0.227680115962192	0.581173868330276	H3F3A
gene	MSTRG.39882	0.452201494563121	0.0222680484774986	0.215967228162652	MSTRG.39882
gene	MSTRG.39884	0.999397065877588	0.998604318432913	0.999484715876763	LOC105369216
gene	MSTRG.39891	0.799555289442878	0.297745620758838	0.656219761109559	RPSAP49
gene	MSTRG.39893	1.85788912063156	0.219281231303563	0.57303515697303	SPIN1
gene	MSTRG.39896	1.80507859794409	0.110900449256033	0.421826293807991	S1PR3
gene	MSTRG.39900	0.803620841758499	0.564742738454788	0.832190310144899	CKS2
gene	MSTRG.39902	2.71557411837303	0.0530657127995441	0.30452627880652	SECISBP2
gene	MSTRG.39909	0.979448580828513	0.967783330636903	0.992242770743412	GADD45G
gene	MSTRG.3991	1.80866860032865	0.232506323684514	0.587213860693159	ACBD3
gene	MSTRG.39911	0.890969947814767	0.693137534621919	0.895158583346601	MSTRG.39911
gene	MSTRG.39942	0.637870553319126	0.237648167795115	0.593582330507742	AUH
gene	MSTRG.39943	1.67176872088563	0.354028614928177	0.702621631940566	NFIL3
gene	MSTRG.39946	2.65216538661924	0.00144618994412227	0.0899331648585053	SPTLC1
gene	MSTRG.39949	1.82506491858216	0.048252491389873	0.291908014197391	IARS
gene	MSTRG.39951	0.642116452368699	0.206590268661358	0.557506009039467	NOL8
gene	MSTRG.39956	3.18249268709415	0.0336380077587992	0.251880387059277	ASPN
gene	MSTRG.39958	1.27643055386684	0.619078580687442	0.859578813959658	ECM2
gene	MSTRG.39963	2.26785684864341	0.0248794210163252	0.225333212665177	BICD2
gene	MSTRG.39967	0.393607148005388	0.340309376778801	0.692696850982164	EEF1DP2
gene	MSTRG.3997	0.901723625191348	0.683663185646289	0.890970792909008	PARP1
gene	MSTRG.39970	1.02655449257371	0.924005897421623	0.980788486307581	MSTRG.39970
gene	MSTRG.39971	1.01629686168011	0.962192254213167	0.991564848516855	SUSD3
gene	MSTRG.39972	0.942510193116033	0.835541480238844	0.954782110087412	MSTRG.39972
gene	MSTRG.39973	1.12697771412325	0.645995995161646	0.874501456167278	NINJ1
gene	MSTRG.39974	1.33383006651768	0.270355838284427	0.62426905068734	WNK2
gene	MSTRG.39975	2.59852094967722	0.0827961211757585	0.37091065318595	C9orf129
gene	MSTRG.39976	0.939970930467142	0.837695742804021	0.955095070978234	FAM120AOS
gene	MSTRG.39977	1.12975973908208	0.769599775254003	0.929203649840324	FAM120A
gene	MSTRG.39978	2.09041765721142	0.0894060637517575	0.384506947200254	PHF2
gene	MSTRG.3998	0.514708334933955	0.0587733837933249	0.315000069514215	RPS3AP7
gene	MSTRG.39982	0.979431471780349	0.92436297461252	0.980795626238599	BARX1
gene	MSTRG.40	0.439945569696383	0.0173277585209088	0.2010693891667	FBL
gene	MSTRG.4000	0.655419885258899	0.210639509534462	0.563036834798605	LOC105373116
gene	MSTRG.40000	0.559178281690691	0.15650496287397	0.493863284064522	MSTRG.40000
gene	MSTRG.40001	0.945856453629059	0.875959090403571	0.968064902940996	MSTRG.40001
gene	MSTRG.40002	2.63757274614301	0.0178101765692313	0.201398712522422	MFSD14B
gene	MSTRG.40003	0.894874400423241	0.736678684378367	0.915131247268112	MSTRG.40003
gene	MSTRG.40015	1.75390146694117	0.365600996981509	0.711392574584911	FBP1
gene	MSTRG.40017	0.738993545859153	0.312584895572618	0.668079920972249	C9orf3
gene	MSTRG.40023	2.16893742472056	0.296795368949044	0.65469414892846	LOC105376156
gene	MSTRG.40039	1.40673801822241	0.22558568394792	0.580234359446486	EIF4BP3
gene	MSTRG.40040	0.676776834038562	0.136705385505895	0.4630270005333	MSTRG.40040
gene	MSTRG.40042	1.15751697737502	0.645372898030044	0.874485250761698	ZNF367
gene	MSTRG.40043	0.759946375081203	0.472186878359818	0.78282314935607	HABP4
gene	MSTRG.40044	2.03821046737047	0.0520069802499317	0.302215425087996	CDC14B
gene	MSTRG.40046	1.2896291204501	0.212128430731181	0.564992918802386	AAED1
gene	MSTRG.4005	1.79439512483824	0.0827685938998391	0.37091065318595	PSEN2
gene	MSTRG.40061	0.892146733953271	0.667520164100043	0.884185568655674	RP11-498P14.5
gene	MSTRG.40067	0.983375475446975	0.964882794685288	0.992214256187824	TDRD7
gene	MSTRG.40068	1.44706501700733	0.326661839615608	0.682145201212117	TMOD1
gene	MSTRG.4007	0.707811403275703	0.281552068764533	0.637019715417668	ADCK3
gene	MSTRG.40073	1.06820415421429	0.833232130661227	0.953436212376828	XPA
gene	MSTRG.40074	0.385021983544407	0.0129171100597412	0.188352250825145	KRT18P13
gene	MSTRG.40077	1.61677920822331	0.137908972603348	0.46455476007596	TRMO
gene	MSTRG.40078	0.911638913898122	0.708556605943952	0.901273839863771	ANP32B
gene	MSTRG.40081	0.645699154612907	0.139552223743295	0.466469734315294	NANS
gene	MSTRG.40084	1.43181092981868	0.300452488667652	0.658979991569473	CORO2A
gene	MSTRG.40085	1.02304941850549	0.949020403251567	0.988219583863977	TBC1D2
gene	MSTRG.4009	0.659949786949872	0.145451441342179	0.476179867062422	CDC42BPA
gene	MSTRG.40090	0.96651387020227	0.935534861649944	0.984422300505241	MSTRG.40090
gene	MSTRG.40093	0.929152637913702	0.66411588685262	0.882473461884607	GALNT12
gene	MSTRG.40094	0.544322566765406	0.224548186926698	0.579515551906597	COL15A1
gene	MSTRG.40095	1.94256113770807	0.0377064218738079	0.263115328873007	TGFBR1
gene	MSTRG.40097	1.29107452230827	0.434288325495586	0.758450123518311	ALG2
gene	MSTRG.40098	0.61078368210263	0.0132618280887908	0.189558466128416	SEC61B
gene	MSTRG.40100	0.993561149007104	0.980532869512311	0.995669020535987	KRT8P11
gene	MSTRG.40104	2.23231490066549	0.0302695349164522	0.242015752036485	STX17
gene	MSTRG.40105	1.08668382327162	0.662777571829546	0.8819974623851	ERP44
gene	MSTRG.40109	0.433513196176359	0.0140239818006365	0.19043745486055	RPS2P35
gene	MSTRG.4011	0.540708355761083	0.0179036610595515	0.201398712522422	BTF3P9
gene	MSTRG.40115	1.21220079319854	0.469852847697964	0.781581264526792	MSANTD3
gene	MSTRG.40119	0.848092399360368	0.736032051288978	0.914993953867882	PLPPR1
gene	MSTRG.40121	0.75944452443083	0.538453299680116	0.818923171064523	MSTRG.40121
gene	MSTRG.40122	1.11404503701875	0.611686112342795	0.856587893950132	MSTRG.40122
gene	MSTRG.40123	1.16025962190372	0.569347589634742	0.835192359170483	ZNF189
gene	MSTRG.40125	0.615879298448771	0.0316725578132993	0.246414882000189	MSTRG.40125
gene	MSTRG.40126	1.23213677290933	0.501046112753325	0.799274899463832	MSTRG.40126
gene	MSTRG.40127	0.725580141238268	0.690166826359345	0.893778721845105	ALDOB
gene	MSTRG.40128	1.41727952298162	0.673850542779969	0.886402735971245	MSTRG.40128
gene	MSTRG.40131	1.26061740637249	0.393728980024555	0.731509679030254	TMEM246
gene	MSTRG.40132	1.15089682954007	0.494904476304207	0.795003137653312	RNF20
gene	MSTRG.40140	1.49766517044711	0.438280766992471	0.761307085927304	MSTRG.40140
gene	MSTRG.40147	1.28126795003675	0.349456575504954	0.69946451827956	NIPSNAP3A
gene	MSTRG.40149	2.88404115502557	0.0448567158431674	0.283299631873902	ABCA1
gene	MSTRG.40150	0.64440662835484	0.35115498904745	0.700950381589819	LOC102724761
gene	MSTRG.40154	0.959312000970492	0.864195108141377	0.964559136185246	SLC44A1
gene	MSTRG.40159	0.729858958412194	0.226832401232528	0.580439814439376	TMEM38B
gene	MSTRG.4016	0.573247086495855	0.0323379060980791	0.248629501066807	SNAP47
gene	MSTRG.40166	0.876733393174086	0.485860267480235	0.790416571006862	MSTRG.40166
gene	MSTRG.40168	1.40476251827724	0.161847907357325	0.501398138242471	RAD23B
gene	MSTRG.4017	0.424978871933653	0.001551697699682	0.091557381479841	MSTRG.4017
gene	MSTRG.40170	1.31138848011159	0.448737341287769	0.767948484430113	KLF4
gene	MSTRG.40175	0.375961651130097	0.00440307726760869	0.133311308393518	RPL36P14
gene	MSTRG.40178	1.41210917832645	0.3900333063111	0.729671510165777	IKBKAP
